pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
32648,3348479,TINTA T748XXL120-AL 10K PAG,Epson,T748XXL120-AL,45.2,184,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Epson T748XXL120-AL Negro,0,0,False,{},,ingram,259883,,21115,59990,54971
23817,3403899,CARTUCHO TINTA HP 974X PAGEWIDE AMARILLO,Hp,L0S05AL,152.64,14,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,5,5,Tintas-Cartridge L0S05AL Amarillo 974 XL,0,0,False,{},,ingram,259795,,167500,189990,186283
26951,3406410,HP 32A Original LaserJet Imaging Drum,Hp,CF232A,99.72,23,Suministros y Medios,Suministros Láser,ok,True,1,25,25,Tambor original HP 32A ,0,0,False,{},,ingram,260530,,118563,,123788
25594,3406974,CARTUCHO TINTA HP 904XL MAGENTA 825 PÃG,Hp,T6M08AL,31.26,23,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,21,21,Cartucho de Tinta Original HP 904 XL Magenta ,0,0,False,{},,ingram,260094,,34931,,38595
25595,3406973,CARTUCHO DE TINTA HP 904XL CIAN 825 PÃG,Hp,T6M04AL,31.26,20,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,18,18,Cartucho de Tinta Original HP 904 XL Cyan ,0,0,False,{},,ingram,260098,,36167,,40255
25593,3406985,CARTUCHO TINTA HP 904XL AMARILLO 825 PÃ,Hp,T6M12AL,31.26,11,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,8,8,Cartucho de Tinta Original HP 904 XL Amarillo,0,0,False,{},,ingram,260255,,35500,,38926
56188,3417087,APC Smart-UPS SRT 192V 8kVA and 10kVA Ba,Apc,SRT192BP2,1821.2,5,Protección Eléctrica y Racks,UPS,ok,True,1,5,5,APC Smart-UPS SRT 192V 8kVA and 10kVA Ba,0,0,False,{},,ingram,,,,,
37495,3418938,Replicador de Puertos USBC a HDMI Blanco,Startech.Com,CDP2HDUACPW,73.12,33,Dispositivos de Entrada/Salida,Conmutadores para dispositivos USB,ok,True,1,25,25,Adaptador Multipuerto de USB-C a HDMI,0,0,False,{},,ingram,,,,,
31799,3444377,CINTA TZEMQE31,Brother,TZEMQE31,7.51,7,Suministros y Medios,Suministros Matriz de Punto,ok,True,1,5,5,Cinta rosa pastel-Texto negro TZe-MQE31  12mm / 4m (Ancho/Largo) ,0,0,False,{},,ingram,,,,,
25233,3578887,CRATUCHO DE TINTA LC3017M MAGENTA,Brother,LC3017M,11.22,69,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Cartucho de Tinta Original Brother LC3017 Magenta,0,0,False,{},,ingram,259628,,12830,,14872
51033,3542870,CABLE SEGURIDAD MICROSAVER 2.0 K65048WW,Kensington,K65048WW,28.88,27,Seguridad Física,Opciones de Seguridad Física y Accs,ok,True,1,15,15,"Cable MicroSaver® 2.0 Twin para notebook 2,4mts",0,0,False,{},,ingram,,,,,
54937,3516265,Soporte Techo para TV 32 a 75IN,Startech.Com,FLATPNLCEIL,154.88,3,Pantallas,"Brazos, Pedestales, Montaje p/Monitores",ok,True,1,3,3,Soporte Techo para TV 32 a 75IN,0,0,False,{},,ingram,,,,,
25232,3578886,CARTUCHO DE TINTA LC3017C CIAN,Brother,LC3017C,11.22,60,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Cartucho de Tinta Original Brother LC3017 Cyan ,0,0,False,{},,ingram,259625,,12887,,14891
25238,3578892,CARTUCHO DE TINTA LC3019Y AMARILLO,Brother,LC3019Y,18.25,17,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Cartucho de Tinta Original Brother  LC3019 Amarillo,0,0,False,{},,ingram,266704,,,,
54969,3694741,HPE MSA 16GB SW FC SFP 4PK XCVR,Hewlett Packard Enterprise,C8R24B,972.6,1,Dispositivos de Red,Transceivers,ok,True,1,1,1,HPE MSA 16GB SW FC SFP 4PK XCVR,0,0,False,{},,ingram,,,,,
26241,3695095,ETIQUETA DK2251,Brother,DK2251,17.93,39,Suministros y Medios,Etiquetas y Aplicadores,ok,True,1,4,4,"Cinta fondo blanco-Texto rojo/negro DK-2251 62mm / 15,2m (Ancho / Largo) ",0,0,False,{},,ingram,,,,,
54972,3694742,HPE MSA 10GB SR ISCSI SFP 4PK XCVR,Hewlett Packard Enterprise,C8R25B,759.9,1,Dispositivos de Red,Transceivers,ok,True,1,1,1,HPE MSA 10GB SR ISCSI SFP 4PK XCVR,0,0,False,{},,ingram,,,,,
33808,3713014,TONER TN411BK NEGRO,Brother,TN411BK,48.48,41,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Toner Original Brother TN-411 Negro,0,0,False,{},,ingram,259617,,55491,,61572
33811,3713077,TONER TN411Y AMARILLO,Brother,TN411Y,54.21,36,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original Brother TN-411 Amarillo,0,0,False,{},,ingram,259738,,29990,,65744
33810,3713076,TONER TN411M MAGENTA,Brother,TN411M,54.21,74,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Toner Original Brother TN-411 Magenta,0,0,False,{},,ingram,259737,,62019,,69060
33812,3713082,TONER TN419BK NEGRO,Brother,TN419BK,88.29,65,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Toner Original Brother TN-419 Negro,0,0,False,{},,ingram,259704,,101019,135990,114948
33809,3713075,TONER TN411C CIAN,Brother,TN411C,54.21,39,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original Brother TN-411 Cyan,0,0,False,{},,ingram,259736,,62019,,69079
33814,3713084,TONER TN419M MAGENTA,Brother,TN419M,153.05,93,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original Brother TN-419 Magenta Alto rendimiento ,0,0,False,{},,ingram,259498,,175143,,189987
55819,3741267,DS2278-SR BLACK PRESENTATION CRADLE USB,Zebra,DS2278-SR7U2100PRW,149.65,305,Productos POS/AIDC/Código de Barras,Escáners Portátiles (handheld),ok,True,1,100,+100,Lector de Barra DS2278,0,0,False,{},,ingram,,,,,
33813,3713083,TONER TN419C CIAN,Brother,TN419C,153.05,108,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Toner Original Brother TN-419 Cyan Alto rendimiento ,0,0,False,{},,ingram,259500,,175143,199900,190858
55018,3962915,TONER HP 202A CYAN,Hp,CF501A,85.22,38,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original HP 202A Cyan ,0,0,False,{},,ingram,259854,,96590,,101608
55802,3985146,Docking Station USB 3.0 2x HDMI VGA/DVI,Startech.Com,DK30ADD,148.4,37,Computadores Servidores y Notebooks,Dockings y Pedestales p/Notebooks,ok,True,1,30,+30,Docking Station USB 3.0 2x HDMI VGA/DVI,0,0,False,{},,ingram,,,,,
55020,3962919,HP 202A Magenta LaserJet Toner Cartridge,Hp,CF503A,84.4,15,Suministros y Medios,Suministros Láser,ok,True,1,12,12,Toner Original HP 202A Magenta,0,0,False,{},,ingram,259852,,96590,,101796
28954,3962922,TONER HP 204A CIAN 900 PAG,Hp,CF511A,62.18,24,Suministros y Medios,Suministros Láser,ok,True,1,28,28,Toner Original HP 204A LaserJet Cyan ,0,0,False,{},,ingram,259769,,70508,,78392
55318,4011437,Digital Sender Flow 8500 fn2 Scanner,Hp,L2762A,2175.2,18,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,18,18,Escaner Digital Sender Flow 8500 fn2,0,0,False,{},,ingram,,,,,
23392,4020198,CARTUCHO DE TINTA PG-140 XL NEGRO,Canon,5200B001,17.27,149,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon PG-140 XL Negro,0,0,False,{},,ingram,259673,,21990,21990,24216
34754,4041375,GXT 350 Radius 7 1 Surround Headset,Trust,22052,17.8,246,Video Juegos y Consolas,Otros Accesorios para Videojuegos,ok,True,1,100,+100,Audífono Gamer GXT 350 Radius 7.1 Surround,0,0,False,{},,ingram,56889,,9990,,22090
23390,4020197,CARTUCHO DE TINTA PG-210 XL NEGRO,Canon,2973B017,17.7,96,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon PG-210 XL Negro,0,0,False,{},,ingram,259683,,22278,22990,23948
35533,4027117,TAMBOR DR411CL,Brother,DR411CL,128.64,26,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Tambor original Brother DR-411,0,0,False,{},,ingram,,,,,
54955,4097380,Aruba 10G SFP+ LC SR 300m MMF XCVR,Aruba,J9150D,696.46,2,Dispositivos de Red,Transceivers,ok,True,1,2,2,Aruba 10G SFP+ LC SR 300m MMF XCVR,0,0,False,{},,ingram,,,,,
54951,4124698,Aruba 1G SFP LC LX 10km SMF XCVR,Aruba,J4859D,245.01,14,Dispositivos de Red,Transceivers,ok,True,1,14,14,Aruba 1G SFP LC LX 10km SMF XCVR,0,0,False,{},,ingram,,,,,
29932,4149401,TONER HP 48A NEGRO LJ,Hp,CF248A,56.18,22,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original HP 48A LaserJet Negro  ,0,0,False,{},,ingram,259620,,63742,69990,68658
36634,4181134,BASE MONITOR SMARTFIT K60089,Kensington,K60089,18.86,44,Pantallas,"Brazos, Pedestales, Montaje p/Monitores",ok,True,1,15,15,"Base para Monitor Stand Plus hasta 24""",0,0,False,{},,ingram,,,,,
41378,4306290,LINKSYS VELOP WHW0101 AC3900 3PK,Linksys,WHW0103,85.73,37,Dispositivos de Red,Componentes para Router,ok,True,1,30,+30,Router Mesh Velop 3900 (3-Pack),0,0,False,{},,ingram,375407,,97166,,106032
36088,4181186,MOCHILA KILIMANJARO K62597CL,Kensington,K62597CL,19.79,20,Computadores Servidores y Notebooks,Bahías de Expansión y Opciones p/Noteboo,ok,True,1,14,14,"Mochila para Notebook Kilimanjaro Waterproof 15,6""  - Negro",0,0,False,{},,ingram,,,,,
32886,4322013,CABLE SEGURIDAD MICROSAVER 2.0 K65035AM,Kensington,K65035AM,18.82,4,Seguridad Física,Opciones de Seguridad Física y Accs,ok,True,1,22,22,"Candado Notebook MicroSaver® 2.0 con llave 1,8mts",0,0,False,{},,ingram,,,,,
56101,4342088,MOUSE OPTICO INALAMBRICO WM126,Dell,WM126-BK,13.92,137,Dispositivos de Entrada,Mouse,ok,True,1,1,1,Mouse Inalámbrico WM126 - Negro,0,0,False,{},,ingram,,,,,
54981,4321407,Adaptador Universal USB Black,Urbano Design,UD-ACCH00,11.42,582,Comunicaciones,Accesorios de Energía para teléfonos,ok,True,1,100,+100,Adaptador para viajes Urbano Design Negro,0,0,False,{},,ingram,,,,,
54949,4371621,Aruba AP-515 (RW) Unified AP,Aruba,Q9H62A,496.6,51,Dispositivos de Red,Access Points (AP) inalámbricos,ok,True,1,30,+30,Aruba AP-515 (RW) Unified AP,0,0,False,{},,ingram,381448,,423888,,452293
31611,4373230,TONER TN213C CIAN,Brother,TN213C,53.99,76,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original Brother TN-213 Cyan,0,0,False,{},,ingram,259714,,58550,79900,68200
31612,4373231,TONER TN213M MAGENTA,Brother,TN213M,53.99,52,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original Brother TN-213 Magenta,0,0,False,{},,ingram,259715,,61781,79990,69408
34999,4373226,DRUM DR213CL HL-L8360CDW MFC-L8900CDW,Brother,DR213CL,110.72,8,Suministros y Medios,Suministros Láser,ok,True,1,10,10,Tambor original Brother DR-213,0,0,False,{},,ingram,403194,,126691,,126691
31614,4373233,TONER TN217BK 3.000 PAGES,Brother,TN217BK,65.54,84,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original Brother TN-217 Negro ,0,0,False,{},,ingram,259534,,74974,90990,83941
31615,4373234,TONER TN217C CIAN,Brother,TN217C,71.46,28,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original Brother TN-217 Cyan ,0,0,False,{},,ingram,259532,,81774,109990,90788
38655,4374455,STANDARD ZD510 HC WITH USB USB HOST ETH,Zebra,ZD51013-D01E00FZ,433.83,29,Impresoras,Impresoras de Etiquetas Código de Barras,ok,True,1,21,21,Rotuladora Etiquetadora de pulseras ZD510-HC,0,0,False,{},,ingram,,,,,
31617,4373236,TONER TN217Y AMARILLO,Brother,TN217Y,71.46,42,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original Brother TN-217 Amarillo,0,0,False,{},,ingram,259531,,81774,109990,90385
31616,4373235,TONER TN217M MAGENTA,Brother,TN217M,71.46,20,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original Brother  TN-217 Magenta,0,0,False,{},,ingram,259533,,81774,109990,90947
54979,4417821,Wireless Charger Base Black,Urbano Design,UD-BANK32,6.0,2231,Comunicaciones,Otros Accesorios y Cables telefónicos,ok,True,1,100,+100,Base de Carga Inalámbrica Negro Urbano Design ,0,0,False,{},,ingram,,,,,
55336,4397826,ESCANER DR-C225,Canon,3258C002,260.84,18,Cámaras y Escáners,Escáners Empresariales/Producción,ok,True,1,24,24,Escaner imageFORMULA DR-C225 ll,0,0,False,{},,ingram,,,,,
33412,4449026,TINTA T40W220 CIAN 50ML,Epson,T40W220,34.4,55,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Cartucho de Tinta Original Epson T40W220 Cyan / 50ml,0,0,False,{},,ingram,259943,,39476,44990,45531
33413,4449027,TINTA T40W320 MAGENTA 50ML,Epson,T40W320,34.4,56,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Cartucho de Tinta Original Epson T40W 320 Magenta / 50ml,0,0,False,{},,ingram,259942,,39476,44990,46098
33411,4449025,TINTA T40W120 NEGRO 80ML,Epson,T40W120,47.6,57,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Tintas-Cartridge T40W120 Negro / 80ml,0,0,False,{},,ingram,259940,,54607,,60206
34019,4461369,BOLSA T941120-AL NEGRO 5K PAG,Epson,T941120-AL,27.08,113,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Bolsa-Tinta Negra T941,0,0,False,{},,ingram,259690,,29990,,36217
33414,4449028,TINTA T40W420 AMARILLO 50ML,Epson,T40W420,34.4,49,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Cartucho de Tinta Original Epson T40W420 Amarillo / 50ml,0,0,False,{},,ingram,259941,,39476,44990,45553
34022,4461372,BOLSA T941420-AL AMARILLO 5K PAG,Epson,T941420-AL,41.44,101,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Bolsa-Tinta Amarillo T941,0,0,False,{},,ingram,259687,,47295,,51707
34020,4461370,BOLSA T941220-AL CIAN 5K PAG,Epson,T941220-AL,41.44,106,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Bolsa-Tinta Cyan T941,0,0,False,{},,ingram,259689,,47296,,51962
34021,4461371,BOLSA T941320-AL MAGENTA 5K PAG,Epson,T941320-AL,41.44,106,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Bolsa-Tinta Magenta T941,0,0,False,{},,ingram,259811,,47296,,51782
34077,4475718,CARTUCHO TINTA HP 964 MAGENTA 700 PÃG,Hp,3JA51AL,24.74,130,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 964 Magenta,0,0,False,{},,ingram,259488,,27500,53990,33821
34078,4475719,CARTUCHO TINTA HP 964 AMARILLO 700 PÃG,Hp,3JA52AL,24.76,80,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Cartucho de Tinta Original HP 964 Amarillo ,0,0,False,{},,ingram,259489,,27500,,30480
34076,4475717,CARTUCHO DE TINTA HP 964 CIAN 700 PÃG,Hp,3JA50AL,24.78,138,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 964 Cyan ,0,0,False,{},,ingram,259486,,27500,29990,30011
34081,4475722,CARTUCHO TINTA HP 964XL MAGENTA 1600 PÃ,Hp,3JA55AL,42.55,85,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Cartucho de Tinta Original HP 964 XL Magenta ,0,0,False,{},,ingram,259549,,47480,49990,51511
34080,4475721,CARTUCHO DE TINTA HP 964XL CIAN 1600 PÃ,Hp,3JA54AL,43.14,49,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,17,17,Cartucho de Tinta Original HP 964 XL Cyan ,0,0,False,{},,ingram,259547,,47500,49990,61295
39129,4489474,TONER HP 58A NEGRO 3000 PAG,Hp,CF258A,115.47,133,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Toner Original HP 58A LaserJet Negro ,0,0,False,{},,ingram,259546,,109995,,143702
39130,4489655,TÃ#NER HP 58X NEGRO 10000 PÃG,Hp,CF258X,241.74,25,Suministros y Medios,Suministros Láser,ok,True,1,10,10,Toner Original HP 58X Negro,0,0,False,{},,ingram,260100,,239000,,283805
35078,4492534,HP 104A Blk Laser Imaging Drum,Hp,W1104A,63.34,33,Suministros y Medios,Suministros Láser,ok,True,1,11,11,Tambor original HP 104A,0,0,False,{},,ingram,,,,,
35661,4513655,TONER HP 105A NEGRO 1000 PAG,Hp,W1105A,49.57,234,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original HP 105A Negro Laserjet ,0,0,False,{},,ingram,259602,,52990,69990,62586
33818,4512857,TONER HP 26X NEGRO 9000 PAG,Hp,CF226X,236.13,49,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original HP 26X LaserJet Negro,0,0,False,{},,ingram,259616,,239990,279990,277243
35016,4512444,BOTELLA TINTA HP GT53 NEGRA,Hp,1VV22AL,7.87,2793,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original HP GT53 Negro,0,0,False,{},,ingram,260082,,8990,11990,11357
35077,4532106,KIT RECARGA TONER HP103A NEGRO NEVERSTO,Hp,W1103A,10.46,143,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Kit de recarga de Tóner Original HP Laser 103A Negro,0,0,False,{},,ingram,259594,,11900,13990,14251
40240,4547037,BACK UPS PRO BR 1200VA,Apc,BR1200SI,244.2,4,Protección Eléctrica y Racks,UPS,ok,True,1,3,3,UPS 1200VA/720W Back UPS Pro Sinewave - Interactiva,0,0,False,{},,ingram,94419,,282900,,341743
41594,4563682,ES-50 ESCANER PORTATIL USB,Epson,B11B252201,144.22,11,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,18,18,Escaner Portátil  WorkForce ES-50,0,0,False,{},,ingram,,,,,
45077,4600507,PRINTER ZD220 THERMAL TRANSFER PRINTER,Zebra,ZD22042-T01G00EZ,227.13,67,Impresoras,Impresoras de Etiquetas Código de Barras,ok,True,1,30,+30,Impresora de Etiquetas ZD22042,0,0,False,{},,ingram,,,,,
56581,4595275,M3180 B/N ECOTANK 39 PPM A4,Epson,C11CG93303,396.14,8,Impresoras,Impresoras de Inyección de Tinta,ok,True,1,8,8,Multifuncional Tinta continua EcoTank M3180 WiFi-Direct/Ethernet/Dúplex,0,0,False,{},,ingram,72602,,429990,460900,464361
35180,4606625,HP LASER MFP 137fnw,Hp,4ZB84A,111.38,101,Impresoras,Multifuncionales Láser Mono,ok,True,1,100,+100,Multifuncional Láser  M137fnw WiFi,0,0,False,{},,ingram,69050,,137990,,158943
34600,4619482,WIRED MOUSE HP 1000,Hp,4QM14AA#ABL,7.63,445,Dispositivos de Entrada,Mouse,ok,True,1,1,1,Mouse Wired 1000 USB Negro,0,0,False,{},,ingram,,,,,
52536,4633034,NA-LA USB Kit: Omni-directional 1D PDF,Honeywell,1472G2D-2USB-5-N,172.47,20,Productos POS/AIDC/Código de Barras,Escáners Portátiles (handheld),ok,True,1,19,19,POS Lector código de barras pórtatil 1D/2D,0,0,False,{},,ingram,,,,,
47249,4630675,ARUBA AP-505 (RW) UNIFIED AP,Aruba,R2H28A,314.06,7,Dispositivos de Red,Access Points (AP) inalámbricos,ok,True,1,20,20,Aruba AP-505 (RW) con Wi-Fi 6!,0,0,False,{},,ingram,381449,,338555,,358785
56092,4643052,P020 POLY TC8 W/G7500 STUDIO,Poly,2200-30760-001,598.62,1,Comunicaciones,Sistemas de Conferencia multipartita y G,ok,True,1,1,1,"Controlador táctil 8"" TC8 ",0,0,False,{},,ingram,,,,,
55251,4642340,LIEBERT GXT5 ON-LINE 2000VA 230V,Vertiv,GXT5-2000IRT2UXL,795.81,25,Protección Eléctrica y Racks,UPS,ok,True,1,24,24,UPS Liebert GXT5 2000VA Doble Conversión 230V Rack/Torre,0,0,False,{},,ingram,113390,,901584,,945326
53355,4649270,KTG SMARTFIT EASY RISER 2.0 SMALL - BLK,Kensington,K50423WW,15.67,30,Computadores Servidores y Notebooks,Dockings y Pedestales p/Notebooks,ok,True,1,30,+30,"Base para Notebook Easy Riser SmartFit 2.0 hasta 14"" - Negro",0,0,False,{},,ingram,,,,,
55362,4797999,"PRINTER ZT411,203 DPI,US CORD,SERIAL,USB",Zebra,ZT41142-T010000Z,995.0,204,Impresoras,Impresoras de Etiquetas Código de Barras,ok,True,1,100,+100,Impresora de Etiquetas ZT411,0,0,False,{},,ingram,,,,,
36125,4695019,MULTIFUNCIONAL COLOR PIXMA G 6010,Canon,3113C005,179.15,76,Impresoras,Multifuncionales Inkjet,ok,True,1,50,+50,Multifuncional Tinta Continua Pixma G6010 Ethernet / WiFi / Dúplex,0,0,False,{},,ingram,67240,,199990,,224573
40250,4802906,Easy PDU Basic ZeroU 16A 230V (20)C13 an,Apc,EPDU1116B,159.65,5,Protección Eléctrica y Racks,PDUs y Componentes,ok,True,1,3,3,PDU Easy Basic ZeroU / 16A / 230V / (20)C13 & (4)C19 / IEC309,0,0,False,{},,ingram,,,,,
40843,4789165,High Speed HDMI Cable with Ethernet 1 8m,Kensington,K33020WW,5.48,29,Cables,Cables y Adaptadores de Audio + Video,ok,True,1,17,17,Cable HDMI/HDMI 2.0 de 1.8 metros,0,0,False,{},,ingram,,,,,
36873,4865926,BOTELLA DE TINTA GI-10 MAGENTA,Canon,3392C001,10.39,148,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-10 Magenta,0,0,False,{},,ingram,259522,,12741,12990,13913
55825,4834757,THERMAL TRANSFER PRINTER (74-300M),Zebra,ZD23042-301C00EZ,275.0,194,Impresoras,Impresoras de Etiquetas Código de Barras,ok,True,1,17,17,Impresora POS ZD230,0,0,False,{},,ingram,,,,,
35344,4865924,BOTELLA DE TINTA GI-10 NEGRO,Canon,3382C001,11.54,219,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-10PG Negro,0,0,False,{},,ingram,259819,,14480,14990,15637
36874,4865927,BOTELLA DE TINTA GI-10 AMARILLO,Canon,3393C001,10.39,145,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-10 Amarillo,0,0,False,{},,ingram,259523,,12736,13490,13925
36872,4865925,BOTELLA DE TINTA GI-10 CIAN,Canon,3391C001,10.39,77,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-10 Cyan,0,0,False,{},,ingram,259520,,12735,13490,13939
40529,4888130,CARTUCHO TINTA HP 667 TRICOLOR,Hp,3YM78AL,10.16,6279,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP  667 Tricolor,0,0,False,{},,ingram,259480,,11765,16990,14641
40530,4888131,CARTUCHO TINTA HP 667 NEGRO,Hp,3YM79AL,10.17,2316,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,1,1,Cartucho de Tinta Original HP  667 Negro,0,0,False,{},,ingram,260091,,29990,31990,31987
40532,4888133,CARTUCHO TINTA HP 667XL NEGRO,Hp,3YM81AL,31.72,450,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP  667 XL Negro,0,0,False,{},,ingram,259777,,36711,45990,40911
56133,4967184,GT 730 ZONE Edition 4GB,Zotac,ZT-71115-20L,91.83,52,Componentes de Sistema,Tarjetas Gráficas nVidia,ok,True,1,30,+30,Tarjeta de Video GT 730 ZONE Edition 4GB,0,0,False,{},,ingram,20186,,99950,,109615
39053,4988542,TINTA HP712 29ML MAGENTA,Hp,3ED68A,24.09,953,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 712 Magenta / 29ml,0,0,False,{},,ingram,259544,,27587,29990,31540
39051,4988544,TINTA HP712 38 ML NEGRO,Hp,3ED70A,29.09,857,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 712 Negro / 38ml,0,0,False,{},,ingram,259539,,33333,,38051
39054,4988543,TINTA HP712 29 ML AMARILLO,Hp,3ED69A,24.28,425,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 712 Amarillo / 29ml,0,0,False,{},,ingram,259779,,27768,29990,31715
39052,4988541,TINTA HP712 29 ML CIAN,Hp,3ED67A,24.22,910,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP  712 Cyan / 29ml,0,0,False,{},,ingram,259541,,27734,29990,31454
54909,5022520,GXT160 TURE MOUSE,Trust,22332,14.79,650,Dispositivos de Entrada,Mouse,ok,True,1,100,+100,Mouse Gamer Alámbrico GXT 160 Ture RGB - Negro,0,0,False,{},,ingram,72873,,16933,,19998
39055,4988585,TINTA HP712 80 ML NEGRO,Hp,3ED71A,47.2,533,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 712 Negro XL / 80ml,0,0,False,{},,ingram,259780,,46990,59990,59086
54980,5083024,Kids Wired Headphone (6-9),Vivitar,MZX4200-APRDESP-6,7.37,327,Comunicaciones,Cintillos telefónicos,ok,True,1,100,+100,Audifonos Headset Kids Vivitar 3.5 mm,0,0,False,{},,ingram,,,,,
52461,5094338,Wireless Router Wifi 6 1800,Linksys,E7350,110.0,14,Dispositivos de Red,Routers y Gateways inalámbricos,ok,True,1,12,12,Router Linksys E7350 AX1800 Dual Band,0,0,False,{},,ingram,,,,,
56851,5137459,HP Color LaserJet Managed E45028dn,Hp,3QA35A,434.6,29,Impresoras,Impresoras Láser/LED color,ok,True,1,15,15,Impresora Láser LaserJet Managed E45028dn,0,0,False,{},,ingram,168925,,232796,,462497
40441,5148498,GI-11 Black,Canon,4525C001,10.0,654,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-11 Negro Pigmentado,0,0,False,{},,ingram,259530,,11990,14990,13941
40442,5148499,GI-11 Cyan,Canon,4534C001,9.24,321,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-11 Cyan,0,0,False,{},,ingram,259529,,7990,11990,12494
40444,5148501,GI-11 Yellow,Canon,4536C001,9.24,333,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-11 Amarillo,0,0,False,{},,ingram,259528,,7990,11990,12348
