pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
21094,nan,HP - Ink cartridge - Tricolor - 664XL,HP,F6V30AL,31.1,20,Cartuchos de Toner e Ink-Jet,Physical,ok,False,1,2,2,Cartucho de Tinta Original HP 664 XL Tricolor ,0,0,False,{},,,259567,,34405,44990,39431
24908,nan,"HP GT52 - 70 ml - magenta - original - recarga de tinta - para HP 11X, 31X; Deskjet GT 58XX; Smart Tank 500, 51X, 530, 6001, 615, 70XX, 73XX, 76XX",HP,M0H55AL,8.1,20,Cartuchos de Toner e Ink-Jet,Physical,ok,False,1,30,+30,Botella de Tinta Original HP GT52 Magenta ,0,0,False,{},,,260086,,33400,,34685
15189,nan,"Brother TN1060 - Negro - cartucho de tóner - para Brother DCP-1617NW, MFC-1900, HL-1110, 1112, 1112A, 1202",Brother,TN1060,24.8,20,Cartuchos de Toner e Ink-Jet,Physical,ok,False,1,100,+100,Toner Original Brother TN-1060 Negro,0,0,False,{},,,259535,,28452,29990,32395
19094,nan,"Brother DR2340 - Kit de tambor - para Brother DCP-L2520DW, DCP-L2540DW, MFC-L2700DW, MFC-L2720DW, MFC-L2740DW, HL-L2360DW",Brother,DR2340,78.5,20,Suministros y Partes de Mantenimiento,Physical,ok,False,1,22,22,Tambor original Brother  DR-2340,0,0,False,{},,,,,,,
19096,nan,"Brother TN2370 - Alto rendimiento - negro - original - cartucho de tóner - para Brother DCP-L2520DW, DCP-L2540DW, HL-L2360DW, MFC-L2700DW, MFC-L2720DW, MFC-L2740DW",Brother,TN2370,57.2,20,Cartuchos de Toner e Ink-Jet,Physical,ok,False,1,19,19,Toner Original Brother TN-2370 Negro,0,0,False,{},,,259536,,65567,70990,72424
19095,nan,"Brother TN2340 - Negro - original - cartucho de tóner - para Brother DCP-L2520DW, DCP-L2540DW, HL-L2360DW, MFC-L2700DW, MFC-L2720DW, MFC-L2740DW",Brother,TN2340,37.8,20,Cartuchos de Toner e Ink-Jet,Physical,ok,False,1,30,+30,Toner Original Brother TN-2340 Negro,0,0,False,{},,,259515,,43378,57990,48897
22631,nan,"Brother TN3429 - Original - cartucho de tóner - para Brother DCP-L5650, HL-L5100, HL-L6400, MFC-L5900, MFC-L6700",Brother,TN3429,62.5,20,Cartuchos de Toner e Ink-Jet,Physical,ok,False,1,27,27,Toner Original Brother TN-3429 Negro,0,0,False,{},,,259649,,71709,77990,79220
51062,nan,Brother - DR3609 - Drum cartridge,Brother,DR3609,191.0,20,Cartuchos de Toner e Ink-Jet,Physical,ok,True,0,100,+100,Toner Original Brother DR-3609 Negro,0,0,False,{},,ingram,,,,,
24856,nan,"HP 30A - Negro - original - LaserJet - cartucho de toner (CF230A) - para LaserJet Pro M203dn, M203dw, M227fdw, MFP M227fdn, MFP M227fdw, MFP M227sdn",HP,CF230A,75.7,20,Cartuchos de Toner e Ink-Jet,Physical,ok,False,1,1,1,Toner Original HP 30A LaserJet Negro,0,0,False,{},,ingram,259622,,74690,89990,88034
55288,nan,Motorola Moto G06 - Cellular phone - Blue,Motorola,PB970030CL,142.8,20,Celulares Desbloqueados,Physical,ok,False,1,100,+100,Celular Moto G06 256GB/4GB Azul Liberado,0,0,False,{},,,358687,,99990,102990,116214
54317,nan,SanDisk Ultra Shift - Unidad flash USB - 64 GB - USB 3.0,SanDisk,SDCZ410-064G-G46,7.6,4,Unidades Flash USB,Physical,ok,False,1,100,+100,Pendrive 64GB USB 3.2 Ultra Shift Negro,0,0,False,{},,,100387,,7990,10990,12640
40488,nan,Kingston DataTraveler 70 - Unidad flash USB - 64 GB - USB-C 3.2 Gen 1,Kingston,DT70/64GB,6.3,20,Unidades Flash USB,Physical,ok,False,1,100,+100,Pendrive 64GB USB 3.2 DT70 (Tipo-C),0,0,False,{},,,102299,,4990,7990,7799
56018,nan,Kingston ValueRAM - DDR4 - módulo - 8 GB - DIMM de 288 contactos - 3200 MT/s / PC4-25600 - CL22 - 1.2 V - sin búfer - no ECC,Kingston ValueRam,KVR32N22S6/8,119.7,20,Módulos RAM - Genéricos,Physical,ok,False,1,19,19,Memoria RAM DDR4 8 GB 3200MHz UDIMM,0,0,False,{},,,92625,,85628,,116059
39310,nan,Kingston DataTraveler Exodia - Unidad flash USB - 128 GB - USB 3.2 Gen 1,Kingston,DTX/128GB,9.8,20,Unidades Flash USB,Physical,ok,False,1,100,+100,Pendrive 128GB USB 3.2 DataTraveler Exodia Negro Dorado,0,0,False,{},,,396466,,14480,,14480
56304,nan,KVR 32GB 3200MT/s DDR4 Non-ECC CL22 SODIMM 2Rx8,Kingston ValueRam,KVR32S22D8/32,357.8,20,Módulos RAM - Genéricos,Physical,ok,False,1,15,15,Memoria RAM Notebook DDR4 32GB 3200 MHz SODIMM,0,0,False,{},,,107054,,279990,,322340
39311,nan,Kingston DataTraveler Exodia - Unidad flash USB - 256 GB - USB 3.2 Gen 1 - negro/rosa,Kingston,DTX/256GB,22.2,20,Unidades Flash USB,Physical,ok,False,1,100,+100,Pendrive 256GB USB 3.2 DataTraveler Exodia Negro Morado,0,0,False,{},,,90866,,24940,27990,27180
54135,nan,Kingston DataTraveler Exodia M - Unidad flash USB - 64 GB - USB 3.2 Gen 1,Kingston,DTXM/64GB,5.9,20,Unidades Flash USB,Physical,ok,False,1,30,+30,Pendrive 64GB USB 3.2 Gen1 DataTraveler Exodia M Negro/azul,0,0,False,{},,,146301,,5990,8990,8716
54511,nan,Kingston - USB flash drive - USB 3.2 Gen 1 - DataTraveler Exodia S Black,Kingston,DTXS/64GB,5.8,20,Unidades Flash USB,Physical,ok,False,1,16,16,Pendrive 64GB USB 3.2 Gen 1 DataTraveler Exodia S Negro,0,0,False,{},,,276374,,5990,7990,7746
54510,nan,Kingston - USB flash drive - USB 3.2 Gen 1 - Exodia S Black Orange,Kingston,DTXS/256GB,22.5,20,Unidades Flash USB,Physical,ok,False,1,50,+50,Pendrive 256GB USB 3.2 Gen 1 DataTraveler Exodia S Naranjo Negro,0,0,False,{},,,276373,,23690,,26309
54136,nan,Kingston DataTraveler Exodia M - Unidad flash USB - 128 GB - USB 3.2 Gen 1,Kingston,DTXM/128GB,9.6,20,Unidades Flash USB,Physical,ok,False,1,50,+50,Pendrive 128GB USB 3.2 Gen1 DataTraveler Exodia M Negro/rojo,0,0,False,{},,,146300,,9990,12990,12637
54503,nan,Kingston - Flash memory card - microSDHC - 64GB microSDXC Canvas Select P,Kingston,SDCS3/64GB,13.2,20,Tarjetas de Memoria Flash,Physical,ok,False,1,100,+100,Memoria 64GB microSDXC Canvas Select Plus Gen3 100 MB/s A1,0,0,False,{},,,279981,,12900,,15888
54651,nan,Kingston - Flash memory card - microSDHC - 128GB microSDXC Canvas Select,Kingston,SDCS3/128GB,20.4,1,Tarjetas de Memoria Flash,Physical,ok,False,1,100,+100,Memoria 128GB MicroSD Kingston Canvas Select Plus,0,0,False,{},,,279974,,22209,,25465
41115,nan,AMD Ryzen 5 7600 - 3.8 GHz - 6 núcleos - 12 hilos - 32 MB caché - Socket AM5 - Caja,AMD,100-100001015BOX,203.6,10,Procesadores,Physical,ok,False,1,30,+30,CPU AMD Ryzen 5 7600 (AM5),0,0,False,{},,,166287,,208500,229990,240539
50510,nan,Intel Core i9 i9-14900KF - 3.2 GHz - 24 núcleos - 32 hilos - 36 MB caché - FCLGA1700 Socket - Caja,Intel,BX8071514900KF,566.3,10,Procesadores,Physical,ok,True,0,100,+100,CPU Intel Core i9-14900KF (s1700),0,0,False,{},,ingram,222289,,524990,549900,592616
52800,nan,AMD - Ryzen 5 9600X - 6 Core 5.4GHz 38MB AM5 with R,AMD,100-100001405WOF,224.9,20,Procesadores,Physical,ok,False,1,23,23,CPU AMD Ryzen 5 9600X (AM5),0,0,False,{},,,252401,,206990,259900,241989
53592,nan,AMD - Ryzen 7 - 4.4 GHz - 9800X3D 6 Core 4.4GHz AM5 Rad,AMD,100-100001084WOF,463.5,12,Procesadores,Physical,ok,False,1,26,26,CPU AMD Ryzen 7 9800X3D (AM5),0,0,False,{},,,260863,,489790,534990,522468
52801,nan,AMD - Ryzen 7 9700X - 8 Core 5.5GHz 40MB AM5 Radeon,AMD,100-100001404WOF,322.1,20,Procesadores,Physical,ok,False,1,2,2,CPU AMD Ryzen 7 9700X (AM5),0,0,False,{},,,252399,,339890,,370878
52421,nan,AMD - Ryzen 5 8400F - 4.7 GHz - 6-core,AMD,100-100001591BOX,146.6,20,Procesadores,Physical,ok,False,1,30,+30,CPU AMD Ryzen 5 8400F (AM5),0,0,False,{},,,244031,,142900,,166506
51489,nan,AMD - Ryzen 5 8500G - 5.05 GHz - 6-core - Socket AM5,AMD,100-100000931BOX,137.8,18,Procesadores,Physical,ok,False,1,16,16,CPU AMD Ryzen 5 8500G (AM5),0,0,False,{},,,232385,,139900,149990,155793
55095,nan,Corsair Memory - Desktop - Gabinete 4500X RS-R ARGB ATX P,Corsair Memory,CC-9011314-WW,115.3,3,Cajas / Gabinetes,Physical,ok,False,1,1,1,"Gabinete Frame 4500X RS-R ARGB Tempered Glass Mid-Tower, Black",0,0,False,{},,,361092,,134990,,144744
55220,nan,Kingston - External hard drive - 1 TB - Solid state drive,Kingston,SXS1000R/1000G,207.7,12,Discos de Estado Sólido Externos,Physical,ok,False,1,1,1,Unidad SSD Externa 1TB Kingston XS1000 Rojo,0,0,False,{},,,252289,,127600,,221827
53878,nan,Kingston - Internal hard drive - 500 GB - Solid state drive - NV3 M.2 2280 NVMe Up to 6000 M,Kingston,SNV3S/500G,104.0,20,Discos de Estado Sólido Internos,Physical,ok,False,1,50,+50,Unidad SSD 500GB PCle NVMe M.2 NV3,0,0,False,{},,,253375,,102904,129990,122111
30756,nan,"Kingston A400 - SSD - 960 GB - interno - 2.5"" - SATA 6Gb/s",Kingston,SA400S37/960G,162.3,20,Discos de Estado Sólido Internos,Physical,ok,False,1,30,+30,"Unidad SSD 960GB Sata3 2.5"" A400 ",0,0,False,{},,,43025,,149890,,195869
27163,nan,"Kingston A400 - SSD - 480 GB - interno - 2.5"" - SATA 6Gb/s",Kingston,SA400S37/480G,107.2,20,Discos de Estado Sólido Internos,Physical,ok,False,1,50,+50,"Unidad SSD 480GB Sata3 2.5"" A400 ",0,0,False,{},,,33675,,92165,109990,108609
25213,nan,WD ELEMENTS Almacenamiento portátil WDBU6Y0020BBK - Disco duro - 2 TB - externo (portátil) - USB 3.0,Western Digital,WDBU6Y0020BBK-WESN,129.0,20,Discos Duros Externos,Physical,ok,False,1,30,+30,"Disco Externo 2TB 2.5"" USB 3.0 Elements Negro ",0,0,False,{},,,41721,,131312,,141294
50059,nan,"WD Purple WD11PURZ - Disco duro - 1 TB - interno - 3.5"" - SATA 6Gb/s - búfer: 64 MB",Western Digital,WD11PURZ,120.4,20,Discos Duros Internos,Physical,ok,False,1,50,+50,Disco Duro Video Vigilancia 1TB Purple,0,0,False,{},,,213779,,96590,,133316
57263,nan,"Western Digital WD Red Plus NAS Hard Drive - Internal hard drive - 10 TB - 3.5"" - 7200 rpm - Serial ATA",Western Digital,WD100EFGX,475.3,20,Discos Duros Internos,Physical,ok,False,1,10,10,Disco Duro NAS 10TB Red Plus,0,0,False,{},,,361219,,519740,,539097
43223,nan,Xiaomi - Light Bulb - Cool White,Xiaomi,26690,7.7,20,Accesorios,Physical,ok,False,0,1,1,Ampolleta  inteligente Wifi Mi Smart LED Bulb Luz Fría ,0,0,False,{},,,,,,,
50675,nan,Kensington - Keyboard and mouse set - Spanish - USB - All black,Kensington,K72436ES,14.0,20,Combos de Teclado y Ratón,Physical,ok,False,1,100,+100,Combo Teclado + Mouse Alámbrico For Life - Negro,0,0,False,{},,,46854,,12990,17990,17065
28569,nan,"Wacom Standard Pen Nibs - Punta de bolígrafo digital - negro (paquete de 5) - para Intuos4 Large, Medium, Small, Wireless, X-Large",Wacom,ACK20001,4.9,7,Tabletas Digitales,Physical,ok,False,1,2,2,Punta estándar de Lápiz Pen 2K y Pen 4K Wacom (5 Unidades),0,0,False,{},,,,,,,
52389,nan,Brother ADS-1300 - Document scanner - USB - 30ppm 60ipm,Brother,ADS-1300,255.1,10,Escáneres,Physical,ok,False,1,8,8,Escaner ADF Ethernet ADS-1300,0,0,False,{},,,,,,,
57436,nan,Razer DeathAdder V3 - eSports - ratón - ergonómico - ultraligero - diestro - óptico - 6 botones - cableado - USB,Razer,RZ01-04640100-R3M1,62.4,20,Ratones,Physical,ok,False,1,26,26,Mouse Gamer Alámbrico Deathadder V3 - Negro,0,0,False,{},,,205461,,50900,,75275
56448,nan,Razer - Keyboard - Wired - Huntsman Mini 60%Mec,Razer,RZ03-03392900-R311,89.5,11,Teclados y Teclados de Números,Physical,ok,False,1,30,+30,Teclado Gamer Alámbrico Huntsman Mini - Negro,0,0,False,{},,,157686,,76990,,96107
57444,nan,Razer Cobra - Mouse - Wired - Gaming Mouse with Razer Chroma,Razer,RZ01-04650100-R3M1,36.0,20,Ratones,Physical,ok,False,1,27,27,Mouse Gamer Alámbrico Cobra - Negro,0,0,False,{},,,279120,,79990,,79990
37713,nan,Kensington ValuMouse Wireless - Ratón - diestro y zurdo - 3 botones - inalámbrico - 2.4 GHz - receptor inalámbrico USB - azul,Kensington,K72464WW,9.1,19,Ratones,Physical,ok,False,1,100,+100,Mouse Inalámbrico For Life - Azul,0,0,False,{},,,29935,,10317,,11783
25611,nan,Logitech M90 - Ratón - diestro y zurdo - óptico - cableado - USB,Logitech,910-004053,5.2,20,Ratones,Physical,ok,False,1,100,+100,Mouse Alámbrico M90 - Negro,0,0,False,{},,,28848,,3990,6990,5942
53478,nan,Logitech M100 - Ratón - diestro y zurdo - óptico - 3 botones - cableado - USB - negro,Logitech,910-001601,8.1,20,Ratones,Physical,ok,False,1,26,26,Mouse Alámbrico M100 USB Optico  - Negro,0,0,False,{},,,29457,,5990,,9301
35389,nan,Kensington Pro Fit Mobile - Mouse - right and left-handed - laser - 2 buttons - wireless - 2.4 GHz - USB wireless receiver - black,Kensington,K72452WW,10.0,19,Ratones,Physical,ok,False,1,3,3,Mouse Inalámbrico Pro Fit - Negro,0,0,False,{},,,40416,,12190,,14086
36085,nan,Kensington Pro Fit Ergo Vertical Wireless Mouse - Ratón vertical - ergonómico - diestro - 6 botones - inalámbrico - receptor inalámbrico USB - negro,Kensington,K75501WW,22.7,9,Ratones,Physical,ok,False,1,100,+100,Mouse Vertical Ergonómico Inalámbrico USB Profit - Negro ,0,0,False,{},,,70679,,26000,,28777
56614,nan,Kensington - Mouse - Wireless - EQ Recargable BT,Kensington,K75304,12.1,20,Ratones,Physical,ok,False,1,9,9,Mouse Inalámbrico MY230 EQ - Negro,0,0,False,{},,,361362,,19930,,19930
19204,nan,Kensington - Keyboard - Spanish - USB - Black,Kensington,K72444ES,7.9,20,Teclados y Teclados de Números,Physical,ok,False,1,100,+100,Teclado Alámbrico Resistente a Derrames Español - Negro,0,0,False,{},,,45825,,8929,10990,10789
17948,nan,Logitech M280 - Ratón - diestro - óptico - 3 botones - inalámbrico - 2.4 GHz - receptor inalámbrico USB - negro,Logitech,910-004284,12.7,20,Ratones,Physical,ok,False,1,100,+100,Mouse Inalámbrico M280 -  Negro,0,0,False,{},,,29136,,8990,15500,11888
38247,nan,"Kensington Pro Fit Ergo Wireless Keyboard - Teclado - inalámbrico - 2.4 GHz, Bluetooth 4.0 - español - negro",Kensington,K75401ES,25.7,19,Teclados y Teclados de Números,Physical,ok,False,1,100,+100,Teclado Inalámbrico Bluetooth Pro Fit Ergonómico Español - Negro,0,0,False,{},,,86886,,29352,,32140
52350,nan,Kensington Pro Fit Ergo Wired Keyboard - Teclado - USB - EE. UU. - negro,Kensington,K75400ES,23.3,20,Teclados y Teclados de Números,Physical,ok,False,1,30,+30,Teclado Alámbrico Pro Fit Ergonómico - Negro ,0,0,False,{},,,90995,,25685,,28445
31218,nan,Logitech Gaming Mouse G502 (Hero) - Ratón - óptico - 11 botones - cableado - USB,Logitech,910-005550,56.4,20,Ratones,Physical,ok,False,1,100,+100,Mouse Gamer Alámbrico G502 Hero - Negro,0,0,False,{},,,51795,,36995,41900,53166
37718,nan,"Kensington SureTrack - Ratón - óptico - 4 botones - inalámbrico - 2.4 GHz, Bluetooth 5.0 LE, Bluetooth 3.0 - receptor inalámbrico USB - blanco",Kensington,K75353WW,10.8,20,Ratones,Physical,ok,False,1,100,+100,Mouse Bluetooth Inalámbrico Slimblade 2.0 - Blanco,0,0,False,{},,,85980,,12290,,14734
40944,nan,Logitech G G305 - Ratón - óptico - 6 botones - inalámbrico - 2.4 GHz - receptor inalámbrico USB - negro,Logitech,910-005281,42.5,20,Ratones,Physical,ok,False,1,100,+100,Mouse Gamer Inalámbrico G305 Ligthspeed - Negro,0,0,False,{},,,47971,,33990,34900,45362
32360,nan,Logitech M170 - Ratón - diestro y zurdo - inalámbrico - 2.4 GHz - receptor inalámbrico USB - negro,Logitech,910-004940,9.6,20,Ratones,Physical,ok,False,1,100,+100,Mouse Inalámbrico M170 - Gris,0,0,False,{},,,29135,,7590,8990,10397
52429,nan,Logitech - Mouse - M110 Silent- Silver,Logitech,910-006757,6.8,20,Ratones,Physical,ok,False,1,16,16,Mouse Alámbrico M110 Silent - Gris ,0,0,False,{},,,51792,,5990,,8438
54475,nan,Logitech - M196 - Mouse - Bluetooth - Graphite,Logitech,910-007456,12.3,20,Ratones,Physical,ok,False,1,100,+100,Mouse Inalámbrico M196 - Grafito,0,0,False,{},,,265632,,8990,12990,12294
35388,nan,Kensington - Kit Teclado y Mouse Inalámbrico Negro,Kensington,K75235CL,18.6,20,Combos de Teclado y Ratón,Physical,ok,False,1,100,+100,Combo Teclado + Mouse Inalámbrico Pro Fit Set Low Profile - Negro,0,0,False,{},,,69837,,21201,,25271
41413,nan,"Kensington Pro Fit Ergo Wireless Keyboard and Mouse - Juego de teclado y ratón - inalámbrico - 2.4 GHz, Bluetooth 4.0 - español - negro",Kensington,K75406ES,36.6,20,Combos de Teclado y Ratón,Physical,ok,False,1,100,+100,Combo Teclado + Mouse Inalámbrico Bluetooth Pro Fit ERGO Dual - Negro,0,0,False,{},,,112916,,41857,44500,44401
36885,nan,Kensington - Wireless - Bluetooth - Black - negro,Kensington,K75234CL,14.3,20,Teclados y Teclados de Números,Physical,ok,False,1,100,+100,Teclado Inalámbrico Pro Fit Low Profile Español - Negro,0,0,False,{},,,70276,,16380,,18627
20234,nan,Logitech Desktop MK120 - Juego de teclado y ratón - USB,Logitech,920-004428,19.5,20,Combos de Teclado y Ratón,Physical,ok,False,1,100,+100,Combo Teclado + Mouse Alámbrico MK120 - Negro,0,0,False,{},,,46829,,13290,14990,19315
34732,nan,Logitech Prodigy G213 - Teclado - retroiluminación - USB - español,Logitech,920-008086,47.7,13,Teclados y Teclados de Números,Physical,ok,False,1,50,+50,Teclado Gamer Alámbrico G213 Prodigy  - Negro,0,0,False,{},,,58312,,43990,43990,57665
47352,nan,Logitech Signature K650 - Teclado - inalámbrico - Bluetooth 5.1 - QWERTY - Spanish - Grafito,Logitech,920-010910,50.6,20,Teclados y Teclados de Números,Physical,ok,False,1,50,+50,Teclado Inalámbrico Signature K650 - Grafito ,0,0,False,{},,,156276,,35990,38890,50694
14047,nan,Logitech Wireless Combo MK270 - Juego de teclado y ratón - 2.4 GHz en Español,Logitech,920-004432,32.7,20,Combos de Teclado y Ratón,Physical,ok,False,1,100,+100,Combo Teclado + Mouse Optico MK270 Inalámbrico - Negro,0,0,False,{},,,46832,,23900,26990,31662
52427,nan,Logitech - Keyboard - Wireless - Graphite,Logitech,920-011783,39.9,20,Teclados y Teclados de Números,Physical,ok,False,1,6,6,Teclado Inalámbrico Pebble Keys 2 K380s - Grafito,0,0,False,{},,,227680,,27990,34990,39267
38777,nan,Logitech - Keypad and mouse set - Wireless,Logitech,920-009266,52.6,20,Combos de Teclado y Ratón,Physical,ok,False,1,100,+100,Combo Teclado + Mouse Inalámbrico Slim MK470 - Grafito,0,0,False,{},,,73174,,39980,51990,51950
48849,nan,Epson - Document scanner DS-970,Epson,B11B251201,921.91,1,Escáneres,Physical,ok,True,0,5,5,Escaner DS-970 ,0,0,False,{},,ingram,,,,,
53403,nan,"Logitech G29 Driving Force - Juego de volante y pedales - cableado - para PC, Sony PlayStation 3, Sony PlayStation 4",Logitech,941-000111,320.9,20,Controles,Physical,ok,False,1,100,+100,Volante G29 Driving Force para PS5/PS4 y PC,0,0,False,{},,,,,,,
56552,nan,Epson DS-730N - Escáner de documentos - Sensor de imagen de contacto (CIS) - a dos caras - Ledger - 600 ppp x 600 ppp - hasta 40 ppm (mono) / hasta 40 ppm (color) - Alimentador automático de documentos (ADF) (100 hojas) - hasta 6500 exploraciones por d,Epson,B11B259201,476.03,3,Escáneres,Physical,ok,True,0,3,3,Escáner DS-730N ADF,0,0,False,{},,,,,,,
43161,nan,Epson WorkForce ES-400 II - Escáner de documentos - Sensor de imagen de contacto (CIS) - a dos caras - Legal - 600 ppp x 600 ppp - hasta 35 ppm (mono) / hasta 35 ppm (color) - Alimentador automático de documentos (ADF) (50 hojas) - hasta 4000 exploracio,Epson,B11B261201,365.55,14,Escáneres,Physical,ok,True,0,8,8,Escaner Dúplex Workforce ES-400 II,0,0,False,{},,ingram,,,,,
56551,nan,Epson Ds-1730 - Document scanner - USB 2.0 - 2159 mm x 3048 mm - 1200 dpi x - B11B273201,Epson,B11B273201,349.18,3,Escáneres,Physical,ok,True,0,3,3,Escaner DS-1730 ADF,0,0,False,{},,ingram,,,,,
51403,nan,Logitech G923 Racing Wheel - Wheel and pedals set - Wired - Black - para Sony PlayStation 4,Logitech,941-000148,391.5,20,Controles,Physical,ok,False,1,50,+50,Volante G923 para PS5/PS4 y PC,0,0,False,{},,intcomex,,,,,
51445,nan,Kensington - W1050 - Webcam - USB - 1920 x 1080 - Fixed Focus Wide Angle Webcam,Kensington,K80250WW,31.6,16,Cámaras Web,Physical,ok,False,1,100,+100,Webcam Enfoque Fijo Modelo W1050  1080P,0,0,False,{},,,,,,,
51094,nan,Kensington - Webcam - W2000 1080P K81175WW,Kensington,K81175WW,45.4,13,Cámaras Web,Physical,ok,False,1,50,+50,Webcam Auto Foco Modelo W2000 1080P,0,0,False,{},,,,,,,
56496,nan,Razer BlackShark - Headset - Wireless - V2 Pro (2023) - NASA Packaging,Razer,RZ04-04530100-R3U1,163.2,20,Auriculares y Manos Libres,Physical,ok,False,1,30,+30,Razer BlackShark V2 Pro ,0,0,False,{},,,219616,,154980,179990,178506
52271,nan,Logitech Zone - 300 - Headphones - Wireless - 981-001406,Logitech,981-001406,72.6,20,Auriculares,Physical,ok,False,1,100,+100,Headset Inalambrico Zone 300 Graphite AMR,0,0,False,{},,intcomex,245324,,54990,56990,68550
53268,nan,Xiaomi Redmi - Buds 6 Play - Headphones - Pink,Xiaomi,57678,8.6,20,Auriculares,Physical,ok,False,1,1,1,Audífono Bluetooth Redmi Buds 6 Play Pink,0,0,False,{},,,,,,,
53269,nan,Xiaomi - Earphones - Wireless - Redmi Buds 6 Play Black,Xiaomi,57679,8.5,20,Auriculares,Physical,ok,False,1,100,+100,Audífonos Bluetooth Redmi Buds 6 Play Negro,0,0,False,{},,,,,,,
55636,nan,Razer Kraken - V4 X - Handset - RZ04-05180100-R3U1,Razer,RZ04-05180100-R3U1,72.5,20,Auriculares y Manos Libres,Physical,ok,False,1,50,+50,Audífonos Gamer Razer Kraken V4 X,0,0,False,{},,,257047,,67990,,79990
55955,nan,Xiaomi - Smart Camera C201,Xiaomi,71380,16.3,20,Cámaras,Physical,ok,False,1,100,+100,Cámara Seguridad IP Interior WiFi Xiaomi C201 2MP,0,0,False,{},,,364980,,20690,24990,24392
55635,nan,Razer - Headphones - Kraken V4 NASA,Razer,RZ04-05170100-R3U1,162.0,20,Auriculares,Physical,ok,False,1,30,+30,Audífonos Gamer Razer Kraken V4,0,0,False,{},,,257134,,145900,154990,172705
55474,nan,Xiaomi - Headphones - Redmi Buds 8 Lite Black,Xiaomi,71620,17.0,20,Auriculares,Physical,ok,False,1,100,+100,Audífonos Redmi Buds 8 Lite Negro,0,0,False,{},,,,,,,
56627,nan,Logitech - G522 - Headphones - Wireless - with LightSync RGB,Logitech,981-001543,182.2,20,Auriculares y Manos Libres,Physical,ok,False,1,100,+100,Audífonos Gamer Logitech G522 Negro,0,0,False,{},,,355810,,142490,153990,163663
56629,nan,Logitech Astro A50 X - Headset - Wireless - Black,Logitech,939-002126,449.2,20,Auriculares y Manos Libres,Physical,ok,False,1,6,6,Audífonos Gamer Logitech Astro A50 X Negro,0,0,False,{},,,245554,,369990,459990,459477
53579,nan,Logitech - Microphone - Yeti Orb,Logitech,988-000550,79.3,6,Micrófonos,Physical,ok,False,1,50,+50,Micrófono Condensador BLUE YETI ORB - Negro,0,0,False,{},,,,,,,
53397,nan,Logitech - Microphone - Yeti GX,Logitech,988-000568,168.3,11,Micrófonos,Physical,ok,False,1,30,+30,Micrófono Gamer YETI GX - Negro,0,0,False,{},,,,,,,
24616,nan,Logitech Stereo H111 - Auricular - en oreja - cableado,Logitech,981-000612,11.9,20,Auriculares y Manos Libres,Physical,ok,False,1,100,+100,Audifonos Call Center Logitech H111 AUX 3.5 Plata,0,0,False,{},,,47095,,9990,9990,12463
55890,nan,Logitech - G522 - Headphones - Wireless - White - with Lightspeed,Logitech,981-001549,182.2,20,Auriculares y Manos Libres,Physical,ok,False,1,6,6,Audífono Gamer Logitech G522 Blanco,0,0,False,{},,,355809,,142490,153990,164211
53477,nan,"Logitech BRIO 300 - Webcam - color - 2 MP - 1920 x 1080 - 1080p, 720p - audio - USB-C",Logitech,960-001413,62.4,20,Cámaras Web,Physical,ok,False,1,30,+30,Webcam BRIO 300 Full HD 1080p USB - Negro,0,0,False,{},,,,,,,
49621,nan,Epson EpiqVision Flex CO-FH02 - Proyector 3LCD - portátil - 3000 lúmenes (blanco) - 3000 lúmenes (color) - Full HD (1920 x 1080) - 16:9 - 1080p - Chromecast- con 1 año de Epson Extra Care Home Service,Epson,V11HA85020,461.03,11,Proyectores,Physical,ok,False,1,30,+30,Proyector Portátil Smart Epson Epiqvision CO-FH02,0,0,False,{},,,236816,,469490,469990,600559
55920,nan,Epson - Portable - Proyector Lifestudio Pop Blanc,Epson,V11HB72021,497.91,2,Proyectores,Physical,ok,False,1,2,2,Proyector Epson Smart Lifestudio Pop EF-61 Blanco,0,0,False,{},,,385077,,594490,,649024
55922,nan,Epson - Portable - Proyector Lifestudio Flex EF-,Epson,V11HB79021,728.73,2,Proyectores,Physical,ok,False,1,5,5,Proyector Epson Smart Lifestudio Flex EF-71 Blanco,0,0,False,{},,,385277,,829990,829990,931836
56964,nan,Harman Kardon - Speaker - Home Audio Luna 2 BT Speaker,Harman Kardon,HKLUNA2BLKAM,124.7,20,Parlantes / Bocinas / Cornetas,Physical,ok,False,1,6,6,Parlante Bluetooth Harman Kardon Luna 2,0,0,False,{},,,,,,,
53377,nan,JBL Wave - Buds 2 - Auriculares internos - Inalámbrico - Blanco,JBL,JBLWBUDS2WHT,38.9,20,Auriculares,Physical,ok,False,1,50,+50,"Audífono JBL Wave Buds, Inalámbrico, Bluetooth, Blanco, Versión 2	",0,0,False,{},,,262085,,34990,39990,45064
54829,nan,JBL Charge 6 BT Speaker Blue,JBL,JBLCHARGE6BLUAM,141.6,20,Parlantes / Bocinas / Cornetas,Physical,ok,False,1,50,+50,Parlante Bluetooth Portátil JBL Charge 6 Inalámbrico Azul,0,0,False,{},,,,,,,
