pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
57841,PNR-1010,AL14-31P-31TH-2/NOTEBOOK ACER,Acer,NX.D45AL.002.2,449990.0,260,Equipos,Hardware,ok,True,1,100,+100,"Notebook Aspire Lite Intel Core i3 14"" 8GB RAM 512GB SSD Windows 11 Home NX.D45AL.002.2",0,0,False,{},,,,,,,
57840,PNR-1001,A14-52MT-59PE-1/NOTEBOOK ACER,Acer,NX.JDJAL.003.1,899990.0,34,Equipos,Hardware,ok,True,1,30,+30,"Notebook Aspire Intel Core Ultra 5 226V Intel Arc 130V 14"" 16GB RAM 512GB SSD Windows 11 Home NX.JDJAL.003.1",0,0,False,{},,,,,,,
57849,PNR-1064,ANV15-41-R6HJ-1/NOTEBOOK ACER,Acer,NH.QPFAL.00D.1,799990.0,3,Equipos,Hardware,ok,True,1,1,1,"Notebook Gamer Nitro V15 AMD Ryzen 5 7535HS NVIDIA GeForce RTX 3050 15.6"" 8GB RAM 512GB SSD Windows 11 Home NH.QPFAL.00D.1",0,0,False,{},,,,,,,
57848,PNR-1063,AL16-53P-578Y-3/NOTEBOOK ACER,Acer,NX.J8AAL.001.3,619990.0,74,Equipos,Hardware,ok,True,1,50,+50,"Notebook IA Aspire Lite Intel Core Ultra 5 16"" 8GB RAM 512GB SSD Windows Home 11 NX.J8AAL.001.3",0,0,False,{},,,391084,,546548,,589129
57850,PNR-1074,ANV15-52-51Z7-1/NOTEBOOK ACER,Acer,NH.QUBAL.002.1,899990.0,83,Equipos,Hardware,ok,True,1,50,+50,"Notebook Gamer Nitro V15 Intel Core 5 NVIDIA GeForce RTX 3050 15.6"" 16GB RAM 512GB SSD Windows 11 Home NH.QUBAL.002.1",0,0,False,{},,,401550,,849990,849990,965656
